x1,y1,x2,y2
2.89949,-0.276142,2.69239,5.72995,
2.69239,5.72995,5.45381,5.52285,
5.45381,5.52285,5.59188,-0.276142,
5.59188,-0.276142,3.1066,-0.0690356,
-2.76142,0.345178,-3.17564,6.42031,
-3.17564,6.42031,-6.28224,6.07513,
-6.28224,6.07513,-5.38478,0.474214,
-5.38478,0.474214,-4.0731,0.336142,
-3.32467,0.336142,-3.1866,0.267107,
-2.97949,0.267107,-2.84142,0.750356,
-4.08406,0.336142,-2.84142,0.543249,
-5.05056,0.474214,-3.73889,-0.0780712,
4.40731,-0.56132,4.40731,-0.56132,
-5.53381,-1.11361,3.50985,-0.975534,
-8.01909,-3.32274,3.30274,-1.04457,
3.50985,-2.77046,0.54132,-3.80599,
-7.39777,-3.39178,-0.425178,-3.52985,
3.78599,-1.04457,3.9931,-2.77046,
-5.53381,-1.04457,-8.15716,-3.18467,
-5.25767,12.4864,-10.0211,5.85899,
-10.0211,5.85899,-14.3013,7.44681,
-14.3013,7.44681,-11.4018,14.1433,
-11.4018,14.1433,-5.64285,12.6935,
-13.2368,3.51178,-10.3373,3.92599,
-10.2682,2.82142,-10.1902,3.84853,
-13.0897,3.22721,-13.78,-4.78092,
-12.1922,-4.71188,-10.2592,2.74396,
-10.9496,-4.71188,-12.4683,-4.84995,
-15.5059,-4.71188,-11.9851,-4.71188,
6.86163,-6.36874,11.4961,-6.34874,
11.4961,-6.34874,10.9438,17.6066,
10.9438,17.6066,7.28488,17.6066,
7.28488,17.6066,7.9062,-5.58935,
-3.38274,8.1462,1.24264,8.28427,
1.24264,8.28427,1.03553,11.0457,
1.03553,11.0457,-3.58985,10.6315,
-3.38413,11.2148,-3.46283,8.49967,
-3.40359,8.83559,-2.85352,8.04486,
3.12276,-3.71757,-0.743513,-4.01497,
-0.743513,-4.01497,-1.93313,-2.87492,
-2.1314,8.17864,-4.06454,6.44378,
-3.02362,0.842648,-1.38789,-2.87492,
-10.7696,-7.24874,8.28427,-6.76549,
7.24874,17.1008,-16.7756,16.9628,
-16.7756,16.9628,-17.3279,-8.44234,
-17.3279,-8.44234,-7.66295,-7.33777,
